03/01/2019	79.27	13.57	12.88
03/04/2019	82.34	14.63	13.69
03/05/2019	82.46	14.74	14.19
03/06/2019	86.1	15.74	15.19
03/07/2019	88.7	16.59	17.1
03/08/2019	87.24	16.05	16.12
03/11/2019	81.23	14.33	14.21
03/12/2019	83.06	13.77	13.42
03/13/2019	82.76	13.41	13.15
03/14/2019	82.56	13.5	13.4
03/15/2019	82.94	12.88	12.14
03/18/2019	85.52	13.1	13.02
03/19/2019	87.36	13.56	14
03/20/2019	86.63	13.91	14.31
03/21/2019	83.89	13.63	14.4
03/22/2019	98.5	16.48	17.26
03/25/2019	97.2	16.33	17.81
03/26/2019	89.85	14.68	15.81
03/27/2019	91.34	15.15	16.76
03/28/2019	87.95	14.43	15.67
03/29/2019	85.82	13.71	14.02
04/01/2019	84.93	13.4	13.4
04/02/2019	83.28	13.36	13.11
04/03/2019	84.23	13.74	13.66
04/04/2019	82.15	13.58	13.48
04/05/2019	79.1	12.82	12.23
04/08/2019	81.86	13.18	12.36
04/09/2019	88.14	14.28	13.53
04/10/2019	89.49	13.3	12.81
04/11/2019	88.06	13.02	12.78
04/12/2019	84.98	12.01	11.74
04/15/2019	84.17	12.32	11.89
04/16/2019	83.58	12.18	12
04/17/2019	85.55	12.6	12.58
04/18/2019	84.41	12.09	12.04
04/22/2019	83.27	12.42	12.09
04/23/2019	81.43	12.28	11.86
04/24/2019	85.17	13.14	12.66
04/25/2019	86.94	13.25	12.83
04/26/2019	84.12	12.73	12.21
04/29/2019	86.08	13.11	12.27
04/30/2019	88.56	13.12	12.44
05/01/2019	95.75	14.8	13.98
05/02/2019	93.02	14.42	14.16
05/03/2019	86.23	12.87	12.65
05/06/2019	94.85	15.44	14.79
05/07/2019	111.54	19.32	20.98
05/08/2019	106.48	19.4	21.08
05/09/2019	102.92	19.1	21.87
05/10/2019	96.01	16.04	18
05/13/2019	105.6	20.55	21.19
05/14/2019	97.26	18.06	19.52
05/15/2019	94.53	16.44	17.65
05/16/2019	94.23	15.29	16.19
05/17/2019	99.12	15.96	17.03
05/20/2019	96.83	16.31	17.7
05/21/2019	92.38	14.95	15.93
05/22/2019	89.3	14.75	16.03
05/23/2019	94.98	16.92	18.5
05/24/2019	90.19	15.85	18.01
05/28/2019	95.08	17.5	19.25
05/29/2019	93.83	17.9	19.71
05/30/2019	92.78	17.3	19.42
05/31/2019	96.72	18.71	20.98
06/03/2019	96.03	18.86	20.64
06/04/2019	88.93	16.97	18.61
06/05/2019	86.72	16.09	17.62
06/06/2019	84.84	15.93	16.99
06/07/2019	86	16.3	17.39
06/10/2019	83.86	15.94	16.57
06/11/2019	84.95	15.99	17.07
06/12/2019	86.2	15.91	16.79
06/13/2019	84.73	15.82	17.28
06/14/2019	82.57	15.28	16.61
06/17/2019	83.48	15.35	16.42
06/18/2019	87.37	15.15	16.03
06/19/2019	84.58	14.33	15.29
06/20/2019	81.21	14.75	15.3
06/21/2019	83.14	15.4	16.29
06/24/2019	82.59	15.26	15.76
06/25/2019	85.16	16.28	17.15
06/26/2019	85.39	16.21	17.01
06/27/2019	86.52	15.82	16.93
06/28/2019	85.78	15.08	16.03
07/01/2019	79.58	14.06	13.53
07/02/2019	78.22	12.93	12.13
07/03/2019	80.04	12.57	11.94
07/05/2019	79.78	13.28	12.59
07/08/2019	83.66	13.96	12.89
07/09/2019	82.31	14.09	13.53
07/10/2019	85.97	13.03	12.59
07/11/2019	88.2	12.93	12.71
07/12/2019	86.14	12.39	12.24
07/15/2019	86.2	12.68	12.24
07/16/2019	88.25	12.86	12.46
07/17/2019	90.35	13.97	13.98
07/18/2019	84.04	13.53	13.47
07/19/2019	86.77	14.45	14.52
07/22/2019	81.22	13.53	13.07
07/23/2019	78.99	12.61	12.61
07/24/2019	83.89	12.07	12.19
07/25/2019	84.3	12.74	12.91
07/26/2019	83.11	12.16	12.33
07/29/2019	88.16		
07/30/2019	91.58		
07/31/2019	96.28		
08/01/2019	105.47		
08/02/2019	102.69		
08/05/2019	114.4		
08/06/2019	107.45		
08/07/2019	104.27		
08/08/2019	98.66		
08/09/2019	101.52		
08/12/2019	110.31		
08/13/2019	102.21		
08/14/2019	113.99		
08/15/2019	112.26		
08/16/2019	110.32		
08/19/2019	101.22		
08/20/2019	104.77		
08/21/2019	98.03		
08/22/2019	100.94		
08/23/2019	111.37		
08/26/2019	106.27		
08/27/2019	106.49		
08/28/2019	103.95		
08/29/2019	99.8		
08/30/2019	102.66		
09/03/2019	102.19		
09/04/2019	97.3		
09/05/2019	95.51		
09/06/2019	94.4		
09/09/2019	94.5		
09/10/2019	94.12		
09/11/2019	97.79		
09/12/2019	95.94		
09/13/2019	98.93		
09/16/2019	101.73		
09/17/2019	101.67		
09/18/2019	99.09		
09/19/2019	97.3		
09/20/2019	101.03		
09/23/2019	97.6		
09/24/2019	104.96		
09/25/2019	99.68		
09/26/2019	100.31		
09/27/2019	103.2		
09/30/2019	97.62		
10/01/2019	102.74		
10/02/2019	103.81		
10/03/2019	98.2		
10/04/2019	95.19		
10/07/2019	97.04		
10/08/2019	102.27		
10/09/2019	101.25		
10/10/2019	99.66		
10/11/2019	97.7		
10/14/2019	94.43		
10/15/2019	93.98		
10/16/2019	93.16		
10/17/2019	90.27		
10/18/2019	91.2		
10/21/2019	87.29		
10/22/2019	89.32		
10/23/2019	87.59		
10/24/2019	86.55		
10/25/2019	83.82		
10/28/2019	86.48		
10/29/2019	87.75		
10/30/2019	86.47		
10/31/2019	88.92		
11/01/2019	85.69		
11/04/2019	88.75		
11/05/2019	90.98		
11/06/2019	89.59		
11/07/2019	90.15		
11/08/2019	89.06		
11/11/2019	89.56		
11/12/2019	90.35		
11/13/2019	93.5		
11/14/2019	93.45		
11/15/2019	93.35		
11/18/2019	93.99		
11/19/2019	95.95		
11/20/2019	95.36		
11/21/2019	96.09		
11/22/2019	94.4		
11/25/2019	90.24		
11/26/2019	89.88		
11/27/2019	90.2		
11/29/2019	91.05		
12/02/2019	98.91		
12/03/2019	102.65		
12/04/2019	98.72		
12/05/2019	98.12		
12/06/2019	96.52		
12/09/2019	101.89		
12/10/2019	101.03		
12/11/2019	104.82		
12/12/2019	101.3		
12/13/2019	96.61		
12/16/2019	94.21		
12/17/2019	98.56		
12/18/2019	99.2		
12/19/2019	97.25		
12/20/2019	99.29		
12/23/2019	99.82		
12/24/2019	98.83		
12/26/2019	97.46		
12/27/2019	99.63		
12/30/2019	100.02		
12/31/2019	94.1		
01/02/2020	89.67		
01/03/2020	93.79		
01/06/2020	92.66		
01/07/2020	91.07		
01/08/2020	90.21		
01/09/2020	87.81		
01/10/2020	88.33		
01/13/2020	88.48		
01/14/2020	86.87		
01/15/2020	91.15		
01/16/2020	90.38		
01/17/2020	91.75		
01/21/2020	92.98		
01/22/2020	91.11		
01/23/2020	92.54		
01/24/2020	98.43		
