09/19/2008	26.53
09/22/2008	26.68
09/23/2008	27.37
09/24/2008	27.15
09/25/2008	26.33
09/26/2008	26.5
09/29/2008	29.46
09/30/2008	27.91
10/01/2008	28.29
10/02/2008	29.63
10/03/2008	29.8
10/06/2008	30.37
10/07/2008	30.93
10/08/2008	31.83
10/09/2008	32.96
10/10/2008	33.7
10/14/2008	32.04
10/15/2008	34.26
10/16/2008	34.4
10/17/2008	35.63
10/20/2008	33.95
10/21/2008	34.35
10/22/2008	36.5
10/23/2008	36.67
10/24/2008	45.01
10/27/2008	45.48
10/28/2008	42.24
10/29/2008	44.19
10/30/2008	43.18
10/31/2008	43.5
11/03/2008	42.17
11/04/2008	39.98
11/05/2008	41.71
11/06/2008	44.97
11/07/2008	42.8
11/10/2008	44.01
11/12/2008	46.83
11/13/2008	44.84
11/14/2008	48.02
11/17/2008	48.95
11/18/2008	48.5
11/19/2008	51.98
11/20/2008	53.53
11/21/2008	50.96
11/24/2008	47.61
11/25/2008	46.91
11/26/2008	45.27
11/28/2008	45.48
12/01/2008	49.64
12/02/2008	48.54
12/03/2008	48.24
12/04/2008	50.09
12/05/2008	49.38
12/08/2008	48.09
12/09/2008	48.83
12/10/2008	48.1
12/11/2008	47.75
12/12/2008	47.42
12/15/2008	47.65
12/16/2008	45.57
12/17/2008	44.96
12/18/2008	44.2
12/19/2008	43.4
12/22/2008	43.36
12/23/2008	43.09
12/24/2008	42.76
12/26/2008	42.5
12/29/2008	42.38
12/30/2008	41.33
12/31/2008	40.69
01/02/2009	38.46
01/05/2009	38.64
01/06/2009	38.44
01/07/2009	40.01
01/08/2009	40.05
01/09/2009	40.54
01/12/2009	42.52
01/13/2009	42.33
01/14/2009	44.35
01/15/2009	44.97
01/16/2009	44.08
01/20/2009	47.1
01/21/2009	44.1
01/22/2009	44.22
01/23/2009	44.02
01/26/2009	43.11
01/27/2009	41.81
01/28/2009	40.61
01/29/2009	41.57
01/30/2009	42.52
02/02/2009	42.25
02/03/2009	41.23
02/04/2009	40.94
02/05/2009	40.81
02/06/2009	40.48
02/09/2009	40.42
02/10/2009	42.18
02/11/2009	41.29
02/12/2009	40.62
02/13/2009	40.63
02/17/2009	42.07
02/18/2009	42.3
02/19/2009	42.08
02/20/2009	42.92
02/23/2009	44.05
02/24/2009	41.9
02/25/2009	41.77
02/26/2009	41.89
02/27/2009	42.2
03/02/2009	43.83
03/03/2009	43.13
03/04/2009	40.97
03/05/2009	41.49
03/06/2009	41.12
03/09/2009	41
03/10/2009	38.36
03/11/2009	38.42
03/12/2009	37.45
03/13/2009	38.62
03/16/2009	38.66
03/17/2009	37.83
03/18/2009	38.12
03/19/2009	39.99
03/20/2009	41.69
03/23/2009	36.49
03/24/2009	37.16
03/25/2009	38.81
03/26/2009	38.31
03/27/2009	39.49
03/30/2009	41.26
03/31/2009	41.03
04/01/2009	40.17
04/02/2009	39.93
04/03/2009	39.76
04/06/2009	39.95
04/07/2009	40.05
04/08/2009	39.53
04/09/2009	38.5
04/13/2009	38.51
04/14/2009	38.9
04/15/2009	38.45
04/16/2009	37.64
04/17/2009	36.73
04/20/2009	38.55
04/21/2009	37.8
04/22/2009	38.42
04/23/2009	38.17
04/24/2009	38.11
04/27/2009	38.55
04/28/2009	38.14
04/29/2009	37.04
04/30/2009	36.74
05/01/2009	36.24
05/04/2009	35.07
05/05/2009	35.26
05/06/2009	34.34
05/07/2009	34.66
05/08/2009	33.57
05/11/2009	33.94
05/12/2009	33.33
05/13/2009	33.72
05/14/2009	32.51
05/15/2009	33.05
05/18/2009	31.74
05/19/2009	31.38
05/20/2009	31.46
05/21/2009	32.61
05/22/2009	33.15
05/26/2009	31.98
05/27/2009	32.64
05/28/2009	32.43
05/29/2009	31.52
06/01/2009	31.57
06/02/2009	31.58
06/03/2009	32.7
06/04/2009	32.49
06/05/2009	32.58
06/08/2009	32.68
06/09/2009	32.16
06/10/2009	32.07
06/11/2009	31.51
06/12/2009	31.27
06/15/2009	32.2
06/16/2009	32.67
06/17/2009	32.68
06/18/2009	32.43
06/19/2009	32.46
06/22/2009	32.96
06/23/2009	32.79
06/24/2009	32.42
06/25/2009	31.41
06/26/2009	31.49
06/29/2009	30.42
06/30/2009	30.61
07/01/2009	30.44
07/02/2009	31.43
07/06/2009	31.51
07/07/2009	32.2
07/08/2009	32.51
07/09/2009	32.31
07/10/2009	32.41
07/13/2009	31.67
07/14/2009	31.33
07/15/2009	30.87
07/16/2009	30.21
07/17/2009	30.3
07/20/2009	29.95
07/21/2009	29.8
07/22/2009	29.7
07/23/2009	29.84
07/24/2009	28.96
07/27/2009	28.9
07/28/2009	29.48
07/29/2009	29.68
07/30/2009	29.48
07/31/2009	29.8
08/03/2009	29.19
08/04/2009	28.9
08/05/2009	29.05
08/06/2009	29.44
08/07/2009	28.92
08/10/2009	28.91
08/11/2009	29.54
08/12/2009	29.25
08/13/2009	29.02
08/14/2009	29.01
08/17/2009	30.63
08/18/2009	30.3
08/19/2009	30.32
08/20/2009	30.09
08/21/2009	29.93
08/24/2009	30
08/25/2009	30.12
08/26/2009	30.25
08/27/2009	30.27
08/28/2009	30.14
08/31/2009	30.61
09/01/2009	31.57
09/02/2009	31.85
09/03/2009	31.05
09/04/2009	30.54
09/08/2009	30.25
09/09/2009	29.65
09/10/2009	28.98
09/11/2009	29.14
09/14/2009	28.94
09/15/2009	28.85
09/16/2009	28.47
09/17/2009	28.48
09/18/2009	28.77
09/21/2009	28.49
09/22/2009	28.59
09/23/2009	28.77
09/24/2009	29.52
09/25/2009	29.43
09/28/2009	28.87
09/29/2009	29.03
09/30/2009	29.02
10/01/2009	30.07
10/02/2009	30.25
10/05/2009	29.44
10/06/2009	28.77
10/07/2009	28.64
10/08/2009	28.39
10/09/2009	27.92
10/13/2009	27.86
10/14/2009	27.53
10/15/2009	27.21
10/16/2009	27.41
10/19/2009	27.13
10/20/2009	27.13
10/21/2009	27.63
10/22/2009	26.79
10/23/2009	27.36
10/26/2009	27.83
10/27/2009	27.79
10/28/2009	28.7
10/29/2009	27.79
10/30/2009	29.52
11/02/2009	29.47
11/03/2009	29.77
11/04/2009	29.45
11/05/2009	28.69
11/06/2009	28.4
11/09/2009	27.64
11/10/2009	27.81
11/12/2009	28.73
11/13/2009	28.56
11/16/2009	28.17
11/17/2009	28.21
11/18/2009	28.4
11/19/2009	28.88
11/20/2009	28.68
11/23/2009	28.26
11/24/2009	27.68
11/25/2009	27.67
11/27/2009	28.84
11/30/2009	28.89
12/01/2009	28.23
12/02/2009	28.33
12/03/2009	28.64
12/04/2009	28.26
12/07/2009	28.32
12/08/2009	28.4
12/09/2009	28.23
12/10/2009	28.4
12/11/2009	27.78
12/14/2009	27.97
12/15/2009	27.94
12/16/2009	27.55
12/17/2009	27.97
12/18/2009	27.3
12/21/2009	26.77
12/22/2009	26.06
12/23/2009	26.43
12/24/2009	26.01
12/28/2009	25.92
12/29/2009	25.94
12/30/2009	25.74
12/31/2009	26.33
01/04/2010	25.8
01/05/2010	25.56
01/06/2010	24.99
01/07/2010	24.7
01/08/2010	24.18
01/11/2010	23.99
01/12/2010	24.22
01/13/2010	23.8
01/14/2010	23.36
01/15/2010	24.07
01/19/2010	23.53
01/20/2010	23.72
01/21/2010	24.83
01/22/2010	26.42
01/25/2010	26.09
01/26/2010	25.84
01/27/2010	25.67
01/28/2010	26.08
01/29/2010	26.43
02/01/2010	25.38
02/02/2010	24.84
02/03/2010	24.93
02/04/2010	26.83
02/05/2010	27.16
02/08/2010	27.4
02/09/2010	27.43
02/10/2010	27.34
02/11/2010	26.36
02/12/2010	26.27
02/16/2010	25.54
02/17/2010	25.22
02/18/2010	24.81
02/19/2010	24.36
02/22/2010	24.08
02/23/2010	24.57
02/24/2010	24.28
02/25/2010	24.24
02/26/2010	24.01
03/01/2010	23.73
03/02/2010	23.58
03/03/2010	23.37
03/04/2010	23.56
03/05/2010	23.18
03/08/2010	23.05
03/09/2010	22.94
03/10/2010	23.24
03/11/2010	23.44
03/12/2010	23.34
03/15/2010	23.31
03/16/2010	23.06
03/17/2010	22.75
03/18/2010	22.7
03/19/2010	23.33
03/22/2010	22.83
03/23/2010	22.62
03/24/2010	22.97
03/25/2010	23.26
03/26/2010	22.99
03/29/2010	22.96
03/30/2010	22.84
03/31/2010	22.95
04/01/2010	23.13
04/05/2010	22.81
04/06/2010	22.73
04/07/2010	22.87
04/08/2010	22.92
04/09/2010	22.67
04/12/2010	22.8
04/13/2010	22.94
04/14/2010	22.88
04/15/2010	23.52
04/16/2010	24.32
04/19/2010	24.49
04/20/2010	23.84
04/21/2010	24.32
04/22/2010	24.49
04/23/2010	23.81
04/26/2010	24.46
04/27/2010	26.01
04/28/2010	25.99
04/29/2010	25.16
04/30/2010	26.8
05/03/2010	26.29
05/04/2010	27.91
05/05/2010	28.9
05/06/2010	33.66
05/07/2010	35.11
05/10/2010	29.69
05/11/2010	31.69
05/12/2010	27.92
05/13/2010	29.93
05/14/2010	30.66
05/17/2010	30.84
05/18/2010	32.17
05/19/2010	34.11
05/20/2010	38.27
05/21/2010	37.34
05/24/2010	36.96
05/25/2010	35.88
05/26/2010	35.62
05/27/2010	32.03
05/28/2010	33.7
06/01/2010	33.54
06/02/2010	32.87
06/03/2010	32.4
06/04/2010	34.52
06/07/2010	35.25
06/08/2010	33.63
06/09/2010	33.85
06/10/2010	32.78
06/11/2010	32.22
06/14/2010	31.97
06/15/2010	30.41
06/16/2010	30.59
06/17/2010	30.23
06/18/2010	30.06
06/21/2010	30.79
06/22/2010	32.05
06/23/2010	32.28
06/24/2010	33.76
06/25/2010	33.78
06/28/2010	33.46
06/29/2010	36.08
06/30/2010	37
07/01/2010	36.85
07/02/2010	36.61
07/06/2010	35.6
07/07/2010	33.93
07/08/2010	33.43
07/09/2010	32.94
07/12/2010	33.13
07/13/2010	32.49
07/14/2010	33.16
07/15/2010	33.65
07/16/2010	34.97
07/19/2010	34.77
07/20/2010	33.06
07/21/2010	33.76
07/22/2010	32.45
07/23/2010	31.95
07/26/2010	31.25
07/27/2010	30.61
07/28/2010	30.89
07/29/2010	30.75
07/30/2010	30.67
08/02/2010	29.56
08/03/2010	30.03
08/04/2010	29.95
08/05/2010	30.22
08/06/2010	30.18
08/09/2010	30.02
08/10/2010	30.46
08/11/2010	32.17
08/12/2010	32.82
08/13/2010	33.25
08/16/2010	33.3
08/17/2010	32.97
08/18/2010	32.87
08/19/2010	33.71
08/20/2010	33.64
08/23/2010	33.93
08/24/2010	34.56
08/25/2010	34.13
08/26/2010	34.4
08/27/2010	33.63
08/30/2010	34.65
08/31/2010	34.37
09/01/2010	33.25
09/02/2010	32.63
09/03/2010	31.43
